400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.0091476,0.0099792,0.0108108,0.0116424,0.012474,0.0141372,0.0158004,0.0174636,0.0191268,0.02079,0.0216216,0.0224532,0.0232848,0.0241164,0.024948,0.024948,0.024948,0.024948,0.024948,0.024948,0.0232848,0.0216216,0.0199584,0.0182952,0.016632,0.0158004,0.0149688,0.0141372,0.0133056,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.0116424,0.0108108,0.0099792,0.0091476,0.008316,0.0108108,0.0133056,0.0158004,0.0182952,0.02079,0.0224532,0.0241164,0.0257796,0.0274428,0.029106,0.0324324,0.0357588,0.0390852,0.0424116,0.045738,0.0640324,0.0823268,0.1006212,0.1189156,0.13721,0.163822,0.190434,0.217046,0.243658,0.27027,0.285238,0.300206,0.315174,0.330142,0.34511,0.364238,0.383366,0.402494,0.421622,0.44075,0.453224,0.465698,0.478172,0.490646,0.50312,0.50894,0.51476,0.52058,0.5264,0.53222,0.533884,0.535548,0.537212,0.538876,0.54054,0.539708,0.538876,0.538044,0.537212,0.53638,0.534718,0.533056,0.531394,0.529732,0.52807,0.52308,0.51809,0.5131,0.50811,0.50312,0.493972,0.484824,0.475676,0.466528,0.45738,0.448232,0.439084,0.429936,0.420788,0.41164,0.403324,0.395008,0.386692,0.378376,0.37006,0.362576,0.355092,0.347608,0.340124,0.33264,0.325988,0.319336,0.312684,0.306032,0.29938,0.29439,0.2894,0.28441,0.27942,0.27443,0.268608,0.262786,0.256964,0.251142,0.24532,0.23451,0.2237,0.21289,0.20208,0.19127,0.18628,0.18129,0.1763,0.17131,0.16632,0.16133,0.15634,0.15135,0.14636,0.14137,0.134718,0.128066,0.121414,0.114762,0.10811,0.10312,0.09813,0.09314,0.08815,0.08316,0.0773388,0.0715176,0.0656964,0.0598752,0.054054,0.0490644,0.0440748,0.0390852,0.0340956,0.029106,0.0257796,0.0224532,0.0191268,0.0158004,0.012474,0.0108108,0.0091476,0.0074844,0.0058212,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158
0.016632,0.0182952,0.0199584,0.0216216,0.0232848,0.024948,0.0257796,0.0266112,0.0274428,0.0282744,0.029106,0.0299376,0.0307692,0.0316008,0.0324324,0.033264,0.0349272,0.0365904,0.0382536,0.0399168,0.04158,0.0424116,0.0432432,0.0440748,0.0449064,0.045738,0.0474012,0.0490644,0.0507276,0.0523908,0.054054,0.0548856,0.0557172,0.0565488,0.0573804,0.058212,0.0607068,0.0632016,0.0656964,0.0681912,0.070686,0.0756756,0.0806652,0.0856548,0.0906444,0.095634,0.0989612,0.1022884,0.1056156,0.1089428,0.11227,0.12308,0.13389,0.1447,0.15551,0.16632,0.173804,0.181288,0.188772,0.196256,0.20374,0.211224,0.218708,0.226192,0.233676,0.24116,0.25114,0.26112,0.2711,0.28108,0.29106,0.299376,0.307692,0.316008,0.324324,0.33264,0.341788,0.350936,0.360084,0.369232,0.37838,0.385864,0.393348,0.400832,0.408316,0.4158,0.423284,0.430768,0.438252,0.445736,0.45322,0.46902,0.48482,0.50062,0.51642,0.53222,0.543032,0.553844,0.564656,0.575468,0.58628,0.604574,0.622868,0.641162,0.659456,0.67775,0.696046,0.714342,0.732638,0.750934,0.76923,0.782536,0.795842,0.809148,0.822454,0.83576,0.84657,0.85738,0.86819,0.879,0.88981,0.90478,0.91975,0.93472,0.94969,0.96466,0.969648,0.974636,0.979624,0.984612,0.9896,0.98877,0.98794,0.98711,0.98628,0.98545,0.982954,0.980458,0.977962,0.975466,0.97297,0.969644,0.966318,0.962992,0.959666,0.95634,0.94553,0.93472,0.92391,0.9131,0.90229,0.891478,0.880666,0.869854,0.859042,0.84823,0.838252,0.828274,0.818296,0.808318,0.79834,0.774222,0.750104,0.725986,0.701868,0.67775,0.661118,0.644486,0.627854,0.611222,0.59459,0.577958,0.561326,0.544694,0.528062,0.51143,0.492304,0.473178,0.454052,0.434926,0.4158,0.400832,0.385864,0.370896,0.355928,0.34096,0.329316,0.317672,0.306028,0.294384,0.28274,0.271098,0.259456,0.247814,0.236172,0.22453,0.21372,0.20291,0.1921,0.18129,0.17048,0.162164,0.153848,0.145532,0.137216,0.1289,0.119752,0.110604,0.101456,0.092308,0.08316,0.079002,0.074844,0.070686,0.066528,0.06237,0.0590436,0.0557172,0.0523908,0.0490644,0.045738,0.0424116,0.0390852,0.0357588,0.0324324,0.029106,0.0282744,0.0274428,0.0266112,0.0257796,0.024948,0.0232848,0.0216216,0.0199584,0.0182952,0.016632,0.0158004,0.0149688,0.0141372,0.0133056,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.012474,0.0116424,0.0108108,0.0099792,0.0091476,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.008316,0.0074844,0.0066528,0.0058212,0.0049896,0.004158,0.0033264,0.0024948,0.0016632,0.0008316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074844,0.0848232,0.0948024,0.1047816,0.1147608,0.12474,0.132224,0.139708,0.147192,0.154676,0.16216,0.167982,0.173804,0.179626,0.185448,0.19127,0.204576,0.217882,0.231188,0.244494,0.2578,0.269442,0.281084,0.292726,0.304368,0.31601,0.325988,0.335966,0.345944,0.355922,0.3659,0.37588,0.38586,0.39584,0.40582,0.4158,0.434926,0.454052,0.473178,0.492304,0.51143,0.528062,0.544694,0.561326,0.577958,0.59459,0.612886,0.631182,0.649478,0.667774,0.68607,0.69106,0.69605,0.70104,0.70603,0.71102,0.713514,0.716008,0.718502,0.720996,0.72349,0.725154,0.726818,0.728482,0.730146,0.73181,0.73181,0.73181,0.73181,0.73181,0.73181,0.730978,0.730146,0.729314,0.728482,0.72765,0.721828,0.716006,0.710184,0.704362,0.69854,0.688562,0.678584,0.668606,0.658628,0.64865,0.637008,0.625366,0.613724,0.602082,0.59044,0.582124,0.573808,0.565492,0.557176,0.54886,0.53888,0.5289,0.51892,0.50894,0.49896,0.483992,0.469024,0.454056,0.439088,0.42412,0.411646,0.399172,0.386698,0.374224,0.36175,0.347612,0.333474,0.319336,0.305198,0.29106,0.277754,0.264448,0.251142,0.237836,0.22453,0.214552,0.204574,0.194596,0.184618,0.17464,0.166324,0.158008,0.149692,0.141376,0.13306,0.1222484,0.1114368,0.1006252,0.0898136,0.079002,0.0723492,0.0656964,0.0590436,0.0523908,0.045738,0.0424116,0.0390852,0.0357588,0.0324324,0.029106,0.0257796,0.0224532,0.0191268,0.0158004,0.012474,0.0108108,0.0091476,0.0074844,0.0058212,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.004158,0.0033264,0.0024948,0.0016632,0.0008316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
