400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
0.0005826,0.00067779,0.00077298,0.00086817,0.00096336,0.00105855,0.00115374,0.00124893,0.00134412,0.00143931,0.0015345,0.00170753,0.00188056,0.00205359,0.00222662,0.00239965,0.00257268,0.00274571,0.00291874,0.00309177,0.0032648,0.003118,0.0029712,0.0028244,0.0026776,0.0025308,0.002384,0.0022372,0.0020904,0.0019436,0.0017968,0.00173039,0.00166398,0.00159757,0.00153116,0.00146475,0.00139834,0.00133193,0.00126552,0.00119911,0.0011327,0.00112081,0.00110892,0.00109703,0.00108514,0.00107325,0.00106136,0.00104947,0.00103758,0.00102569,0.0010138,0.001036,0.0010582,0.0010804,0.0011026,0.0011248,0.001147,0.0011692,0.0011914,0.0012136,0.0012358,0.00127036,0.00130492,0.00133948,0.00137404,0.0014086,0.00144316,0.00147772,0.00151228,0.00154684,0.0015814,0.00165482,0.00172824,0.00180166,0.00187508,0.0019485,0.00202192,0.00209534,0.00216876,0.00224218,0.0023156,0.00241635,0.0025171,0.00261785,0.0027186,0.00281935,0.0029201,0.00302085,0.0031216,0.00322235,0.0033231,0.00398906,0.00465502,0.00532098,0.00598694,0.0066529,0.00731886,0.00798482,0.00865078,0.00931674,0.0099827,0.01095633,0.01192996,0.01290359,0.01387722,0.01485085,0.01582448,0.01679811,0.01777174,0.01874537,0.019719,0.0229753,0.0262316,0.0294879,0.0327442,0.0360005,0.0392568,0.0425131,0.0457694,0.0490257,0.052282,0.0585718,0.0648616,0.0711514,0.0774412,0.083731,0.0900208,0.0963106,0.1026004,0.1088902,0.11518,0.116653,0.118126,0.119599,0.121072,0.122545,0.124018,0.125491,0.126964,0.128437,0.12991,0.127444,0.124978,0.122512,0.120046,0.11758,0.115114,0.112648,0.110182,0.107716,0.10525,0.109059,0.112868,0.116677,0.120486,0.124295,0.128104,0.131913,0.135722,0.139531,0.14334,0.157247,0.171154,0.185061,0.198968,0.212875,0.226782,0.240689,0.254596,0.268503,0.28241,0.285322,0.288234,0.291146,0.294058,0.29697,0.299882,0.302794,0.305706,0.308618,0.31153,0.336124,0.360718,0.385312,0.409906,0.4345,0.459094,0.483688,0.508282,0.532876,0.55747,0.555493,0.553516,0.551539,0.549562,0.547585,0.545608,0.543631,0.541654,0.539677,0.5377,0.533343,0.528986,0.524629,0.520272,0.515915,0.511558,0.507201,0.502844,0.498487,0.49413,0.487244,0.480358,0.473472,0.466586,0.4597,0.452814,0.445928,0.439042,0.432156,0.42527,0.419142,0.413014,0.406886,0.400758,0.39463,0.388502,0.382374,0.376246,0.370118,0.36399,0.355154,0.346318,0.337482,0.328646,0.31981,0.310974,0.302138,0.293302,0.284466,0.27563,0.269473,0.263316,0.257159,0.251002,0.244845,0.238688,0.232531,0.226374,0.220217,0.21406,0.20765,0.20124,0.19483,0.18842,0.18201,0.1756,0.16919,0.16278,0.15637,0.14996,0.1418341,0.1337082,0.1255823,0.1174564,0.1093305,0.1012046,0.0930787,0.0849528,0.0768269,0.068701,0.0630844,0.0574678,0.0518512,0.0462346,0.040618,0.0350014,0.0293848,0.0237682,0.0181516,0.012535,0.01151672,0.01049844,0.00948016,0.00846188,0.0074436,0.00642532,0.00540704,0.00438876,0.00337048,0.0023522,0.002167271,0.001982342,0.001797413,0.001612484,0.001427555,0.001242626,0.001057697,0.000872768,0.000687839,0.00050291
0.0022632,0.00294237,0.00362154,0.00430071,0.00497988,0.00565905,0.00633822,0.00701739,0.00769656,0.00837573,0.0090549,0.01222021,0.01538552,0.01855083,0.02171614,0.02488145,0.02804676,0.03121207,0.03437738,0.03754269,0.040708,0.0414355,0.042163,0.0428905,0.043618,0.0443455,0.045073,0.0458005,0.046528,0.0472555,0.047983,0.0501102,0.0522374,0.0543646,0.0564918,0.058619,0.0607462,0.0628734,0.0650006,0.0671278,0.069255,0.0721679,0.0750808,0.0779937,0.0809066,0.0838195,0.0867324,0.0896453,0.0925582,0.0954711,0.098384,0.1005226,0.1026612,0.1047998,0.1069384,0.109077,0.1112156,0.1133542,0.1154928,0.1176314,0.11977,0.124774,0.129778,0.134782,0.139786,0.14479,0.149794,0.154798,0.159802,0.164806,0.16981,0.183912,0.198014,0.212116,0.226218,0.24032,0.254422,0.268524,0.282626,0.296728,0.31083,0.325861,0.340892,0.355923,0.370954,0.385985,0.401016,0.416047,0.431078,0.446109,0.46114,0.50976,0.55838,0.607,0.65562,0.70424,0.75286,0.80148,0.8501,0.89872,0.94734,0.936541,0.925742,0.914943,0.904144,0.893345,0.882546,0.871747,0.860948,0.850149,0.83935,0.845098,0.850846,0.856594,0.862342,0.86809,0.873838,0.879586,0.885334,0.891082,0.89683,0.907147,0.917464,0.927781,0.938098,0.948415,0.958732,0.969049,0.979366,0.989683,1,0.992794,0.985588,0.978382,0.971176,0.96397,0.956764,0.949558,0.942352,0.935146,0.92794,0.922871,0.917802,0.912733,0.907664,0.902595,0.897526,0.892457,0.887388,0.882319,0.87725,0.86437,0.85149,0.83861,0.82573,0.81285,0.79997,0.78709,0.77421,0.76133,0.74845,0.737498,0.726546,0.715594,0.704642,0.69369,0.682738,0.671786,0.660834,0.649882,0.63893,0.608752,0.578574,0.548396,0.518218,0.48804,0.457862,0.427684,0.397506,0.367328,0.33715,0.33556,0.33397,0.33238,0.33079,0.3292,0.32761,0.32602,0.32443,0.32284,0.32125,0.305885,0.29052,0.275155,0.25979,0.244425,0.22906,0.213695,0.19833,0.182965,0.1676,0.1590957,0.1505914,0.1420871,0.1335828,0.1250785,0.1165742,0.1080699,0.0995656,0.0910613,0.082557,0.0786525,0.074748,0.0708435,0.066939,0.0630345,0.05913,0.0552255,0.051321,0.0474165,0.043512,0.0420783,0.0406446,0.0392109,0.0377772,0.0363435,0.0349098,0.0334761,0.0320424,0.0306087,0.029175,0.0281934,0.0272118,0.0262302,0.0252486,0.024267,0.0232854,0.0223038,0.0213222,0.0203406,0.019359,0.0187693,0.0181796,0.0175899,0.0170002,0.0164105,0.0158208,0.0152311,0.0146414,0.0140517,0.013462,0.0131201,0.0127782,0.0124363,0.0120944,0.0117525,0.0114106,0.0110687,0.0107268,0.0103849,0.010043,0.00965885,0.0092747,0.00889055,0.0085064,0.00812225,0.0077381,0.00735395,0.0069698,0.00658565,0.0062015,0.00574884,0.00529618,0.00484352,0.00439086,0.0039382,0.00348554,0.00303288,0.00258022,0.00212756,0.0016749,0.001551878,0.001428856,0.001305834,0.001182812,0.00105979,0.000936768,0.000813746,0.000690724,0.000567702,0.00044468,0.000413523,0.000382366,0.000351209,0.000320052,0.000288895,0.000257738,0.000226581,0.000195424,0.000164267,0.00013311
0.010972,0.0181998,0.0254276,0.0326554,0.0398832,0.047111,0.0543388,0.0615666,0.0687944,0.0760222,0.08325,0.116111,0.148972,0.181833,0.214694,0.247555,0.280416,0.313277,0.346138,0.378999,0.41186,0.427709,0.443558,0.459407,0.475256,0.491105,0.506954,0.522803,0.538652,0.554501,0.57035,0.5853,0.60025,0.6152,0.63015,0.6451,0.66005,0.675,0.68995,0.7049,0.71985,0.724033,0.728216,0.732399,0.736582,0.740765,0.744948,0.749131,0.753314,0.757497,0.76168,0.769622,0.777564,0.785506,0.793448,0.80139,0.809332,0.817274,0.825216,0.833158,0.8411,0.839571,0.838042,0.836513,0.834984,0.833455,0.831926,0.830397,0.828868,0.827339,0.82581,0.821584,0.817358,0.813132,0.808906,0.80468,0.800454,0.796228,0.792002,0.787776,0.78355,0.768147,0.752744,0.737341,0.721938,0.706535,0.691132,0.675729,0.660326,0.644923,0.62952,0.634905,0.64029,0.645675,0.65106,0.656445,0.66183,0.667215,0.6726,0.677985,0.68337,0.645707,0.608044,0.570381,0.532718,0.495055,0.457392,0.419729,0.382066,0.344403,0.30674,0.2905,0.27426,0.25802,0.24178,0.22554,0.2093,0.19306,0.17682,0.16058,0.14434,0.1371723,0.1300046,0.1228369,0.1156692,0.1085015,0.1013338,0.0941661,0.0869984,0.0798307,0.072663,0.0695434,0.0664238,0.0633042,0.0601846,0.057065,0.0539454,0.0508258,0.0477062,0.0445866,0.041467,0.0396056,0.0377442,0.0358828,0.0340214,0.03216,0.0302986,0.0284372,0.0265758,0.0247144,0.022853,0.0216088,0.0203646,0.0191204,0.0178762,0.016632,0.0153878,0.0141436,0.0128994,0.0116552,0.010411,0.01001012,0.00960924,0.00920836,0.00880748,0.0084066,0.00800572,0.00760484,0.00720396,0.00680308,0.0064022,0.006082,0.0057618,0.0054416,0.0051214,0.0048012,0.004481,0.0041608,0.0038406,0.0035204,0.0032002,0.00320872,0.00321724,0.00322576,0.00323428,0.0032428,0.00325132,0.00325984,0.00326836,0.00327688,0.0032854,0.00318184,0.00307828,0.00297472,0.00287116,0.0027676,0.00266404,0.00256048,0.00245692,0.00235336,0.0022498,0.00217196,0.00209412,0.00201628,0.00193844,0.0018606,0.00178276,0.00170492,0.00162708,0.00154924,0.0014714,0.0014458,0.0014202,0.0013946,0.001369,0.0013434,0.0013178,0.0012922,0.0012666,0.001241,0.0012154,0.00120799,0.00120058,0.00119317,0.00118576,0.00117835,0.00117094,0.00116353,0.00115612,0.00114871,0.0011413,0.00116372,0.00118614,0.00120856,0.00123098,0.0012534,0.00127582,0.00129824,0.00132066,0.00134308,0.0013655,0.00140141,0.00143732,0.00147323,0.00150914,0.00154505,0.00158096,0.00161687,0.00165278,0.00168869,0.0017246,0.00174386,0.00176312,0.00178238,0.00180164,0.0018209,0.00184016,0.00185942,0.00187868,0.00189794,0.0019172,0.00184195,0.0017667,0.00169145,0.0016162,0.00154095,0.0014657,0.00139045,0.0013152,0.00123995,0.0011647,0.001072077,0.000979454,0.000886831,0.000794208,0.000701585,0.000608962,0.000516339,0.000423716,0.000331093,0.00023847,0.000219627,0.000200784,0.000181941,0.000163098,0.000144255,0.000125412,0.000106569,8.7726e-05,6.8883e-05,5.004e-05,4.66946e-05,4.33492e-05,4.00038e-05,3.66584e-05,3.3313e-05,2.99676e-05,2.66222e-05,2.32768e-05,1.99314e-05,1.6586e-05
